,Webpage,Message,Author,Likes,Dislikes,NumReports
815,The-Walking-Dead/Issue-175,5 seconds after entering the new community he tells everyone they are fuking idiots for been happy10 seconds in he kills the leader of the community15 seconds later biggest group of zombies ever attacks the community20 seconds later 90% of people are dead Ricks becomes new leader everyone is miserable.,imanamericanpasstheammo,37,1,0
816,The-Walking-Dead/Issue-175,Finally! Stormtroopers are good guys!For now...,spideymaster661,28,0,0
817,The-Walking-Dead/Issue-175,and they can actually shoot,damus1,9,0,0
818,The-Walking-Dead/Issue-175,Now all they need is the Emperor or Darth/Sith/Ren or someone to obey the Dark/Lighter Side of the Walking Dead...,spideymaster661,2,0,0
819,The-Walking-Dead/Issue-175,The Commonwelth? A city in a Stadium? Guards dress with sport gear? I think Kirkman played Fallout 4,lewismweir,20,0,0
820,The-Walking-Dead/Issue-175,Specifically stated the city isn't in the stadium unless if I am reading it all wrong,theknightsend,5,0,0
821,The-Walking-Dead/Issue-175,The Stadium is for concerts and sports.,disqus_xSLJ7sNwYm,2,0,0
822,The-Walking-Dead/Issue-175,I thought he was being sarcastic lol,evil_ninja,0,0,0
823,The-Walking-Dead/Issue-175,"Ok, i didnt expect that, seriously. This sort of things is why i love this comic; you just cant feel the tears of Michonne. Amazing.",diegomormontoy,14,0,0
824,The-Walking-Dead/Issue-175,Maybe the guy covered with blood is Nick from FTWD,guitaristmalakian,9,0,0
825,The-Walking-Dead/Issue-175,Now that would be great! I'd love to see FTWD have some sort of interaction with either the comic or main show,bat_suit_nipples_mcgee,3,0,0
826,The-Walking-Dead/Issue-175,"I just cant wait for the Worlds Collide episode, they already confirmed its Morgan thats gonna appear in FTWD when it comes back on.",jakeben10,1,0,0
827,The-Walking-Dead/Issue-175,"probably not, I feel like it's more of a nod to Fear than a direct reference",tettsui77,1,0,0
828,The-Walking-Dead/Issue-175,Wow we found Carl's replacement for the show lol,ogar24dbz,9,0,0
829,The-Walking-Dead/Issue-175,"Nah they gonna substitute Carl for Judith. They gonna fast forward a little to the future, shes gonna be a blacksmithing teenager with her brothers eye patch and be like Arya Stark from Game of Thrones lol.",jakeben10,9,0,0
830,The-Walking-Dead/Issue-175,"I can't tell if your joking, but that actually sounds awesome!.",darthbombad,1,0,0
831,The-Walking-Dead/Issue-175,just as planned...,disqus_PjY9qnPdKl,2,0,0
832,The-Walking-Dead/Issue-175,"If i was Michonne, I will use all of my fluid in my body, including my own blood, to cry tons of bucket until I'm dry and withered. Talk about dramatic but shit, after all she'd been through, from that walkers with a chain thing, to meeting with our fearsome leader, to the fucking Governor, to those fucking cannibals, to all of that drama in fucking winter all years and THE GREAT NEGAN featuring the fucking Whisperer, goatdamn that's a hell of a fucking journey to finally, after all this fucking time, there is hope. Good job again, RK!",Fisstechaddict,6,0,0
833,The-Walking-Dead/Issue-175,"WIth this, we could possibly get a more accurate time of the story.",disqus_E7vXBfwJ3N,1,0,0
834,The-Walking-Dead/Issue-175,"I Instantly hate lance Hornsby. Are we going to have the threat of bureaucracy now , over the undead?Dammit, im reading, fine as you do, thinking this would be a quickie with nothing significant. 50K people oh wow, that's something, then ATOM BOMB ,Michonne has a child and that child is still alive.",disqus_3YpQFeVA5i,4,0,0
835,The-Walking-Dead/Issue-175,"Two childs, in fact. It has been said in the comics, very, veryyyyy long ago, that she had two daughters if i remember well. Also... 50.000... Wtf...",viryd,2,0,0
836,The-Walking-Dead/Issue-175,"I thought the show added the child, but its been a lot of issues, so Im not even going to pretend I remember everything that was said.",disqus_3YpQFeVA5i,0,0,0
837,The-Walking-Dead/Issue-175,Good things happens next bad things happen next horrible things happens next more bad things and finally a tradegy .,augusto_bustamante,4,0,0
838,The-Walking-Dead/Issue-175,I actually cried with Michonne.,daftrok,3,0,0
839,The-Walking-Dead/Issue-175,"No joke, I actually cried; especially after playing the MIchonne game and seeing just how much she loved her daughters :(",disqus_R36iwHnED8,0,0,0
840,The-Walking-Dead/Issue-175,"Interesting ending with Michonne, had dismissed any chance of her meeting her girls.So here we are again new group meaning new enemy meaning Ricks crew get annhilated or join commonwealth.Kinda hoping they all get wiped out as growing irritated at sooo many sideline charactors filling the page,,killem all  go out on a high RK",disqus_BHopGw2oNz,2,0,0
841,The-Walking-Dead/Issue-175,This issue had the most shocking ending in a long time. @_@,disqus_XRqHyKHdUX,2,0,0
842,The-Walking-Dead/Issue-175,I agree and it was amazing!,josephlino_W13,0,0,0
843,The-Walking-Dead/Issue-175,Its an entire community of Cobra Snow Wolf pilots. Cobra Ice Vipers.,disqus_iws62GS3lc,2,0,0
844,The-Walking-Dead/Issue-175,WAIT WHAT?! Michonne had a daughter?! I don't recall any dialogue about that in the past. Is this new?,carlzacheryviernes,2,0,0
845,The-Walking-Dead/Issue-175,"If you played the game from Telltale, Michonne has 2 daughters I think, kinda forgot about that meself. Anyway, that's where they come from.",Fisstechaddict,8,0,0
846,The-Walking-Dead/Issue-175,Pretty sure they were mentioned before in the comics as well,theknightsend,1,0,0
847,The-Walking-Dead/Issue-175,lol she says why she  explains to Rick why she joined to the fishing  club and left Ezekiel alone.,disqus_S1euoeT9Nk,0,0,0
848,The-Walking-Dead/Issue-175,*Reads final page*: NANI?!?! Michonne?! :O Her children are still alive?! ;_; Please tell me they are still alive...,NejiHyuga900,2,0,0
849,The-Walking-Dead/Issue-175,Well at least one of them survived long enough to put up that picture,bat_suit_nipples_mcgee,3,0,0
850,The-Walking-Dead/Issue-174,Jesus the comic is so much better than the tv show,simonestracchi,103,2,0
851,The-Walking-Dead/Issue-174,"The show was decent at one point, now it's just dogshit. Just my opinion.",NotAllMenAreCreatedEqual,23,2,0
852,The-Walking-Dead/Issue-174,"I agree, I think the show was incredible from season 3-season 5. I also think the TV show is even better in certain areas... Like Glenn's character, he's so much more likeable and noble in the show than he was in the comic. He was pretty much just a background character in the comic, he didn't really play any real roles in any of the arcs",Omnilock,8,1,0
853,The-Walking-Dead/Issue-174,Holy crap that's the most upvoted comment I've ever seenIt's more than half your upvotes too,youreawhizzerbarry,1,0,0
854,The-Walking-Dead/Issue-174,"Negan, one of the best characters of this comic, motherfuc(ÃÂ¹/""#ng PERIOD.",dimitrisom,37,0,0
855,The-Walking-Dead/Issue-174,"honestly he's one of my favorite characters from any comic, book, show, movie, etc.",disqus_Ve0gM1adQQ,6,0,0
856,The-Walking-Dead/Issue-174,Show Negan would just seem weird saying some of the things comic Negan says. That's probably why comic Negan will always be the better of the two.,riot76ad,9,2,0
857,The-Walking-Dead/Issue-174,"Not even i can see him saying that, it was already hinted when he talked with Gabriel about Lucille. Show Negan drive home the whole savior thing better than comic Negan did. So when he realizes that his saving was not the best it will be believable",axedroam,5,0,0
858,The-Walking-Dead/Issue-174,Poor Negan,jayamheengodiz,36,0,0
859,The-Walking-Dead/Issue-174,Well I'll be damned.  I was sure Negan was faking it and planning something but maybe he actually has a conscience?,mitsumi_ym,20,0,0
860,The-Walking-Dead/Issue-174,"I'm sure he NEVER was faking shit. Negan is ALWAYS as real as he could be. He was serious when he accepted the ""plan"" of Rick back in the end of All Out War, still was serious when he said to Rick he won't be killing guys if he was sent free. And i think he is clearly serious here too. That's what make him such a great character.",viryd,21,0,0
861,The-Walking-Dead/Issue-174,"He's been through a lot and had I while to think, I didn't have my doubts. That's why he's such an emotionally interesting character",disqus_hM5k7Spm52,3,0,0
862,The-Walking-Dead/Issue-174,One of the best issues ever!,rickserina,19,0,0
863,The-Walking-Dead/Issue-174,"It's good but I never trust the opinion of someone with a profile picture of a meme so old it's decayed into a skeleton, also the first one was pretty great.",disqus_hM5k7Spm52,1,0,0
864,The-Walking-Dead/Issue-174,"Damn, Maggie finally got over her past after over two years... Finishing her business with Negan and starting another romance... That issue was great.",disqus_gtjTD9Lms7,10,0,0
865,The-Walking-Dead/Issue-174,"So much going on in this issue. How sad is it that Maggie can only picture Glenn's final moments? I didnt think she'd kill him but that was pretty intense. I love how she Maggie finally kissed Dante, as if giving final judgement on Negan allowed her to move on from Glenn finally. Interesting..",briantrachuk,9,0,0
866,The-Walking-Dead/Issue-174,"lol I just now realized Negan is shitting his guts out in that ""fucking expired fucking canned fucking food"" panel. ahahaha",tettsui77,8,0,0
867,The-Walking-Dead/Issue-174,"Man, man, what an issue. 14 years running and still killing it.",enricobanzola,8,0,0
868,The-Walking-Dead/Issue-174,Negan reborne! spinn off Comic! and that Kiss totally lame!,jlacijlali,8,0,0
869,The-Walking-Dead/Issue-174,Wha? It had dripping saliva and everything! 8/10,riot76ad,5,0,0
870,The-Walking-Dead/Issue-174,I fucking cried.,disqus_svqCIJGGNl,5,0,0
871,The-Walking-Dead/Issue-174,"The feels of this issue is so damm high, i mean, you can see Maggie finally wants to go straigth with her life, same with Negan, seems like they need to talk in order to continue. Excellent issue.",diegomormontoy,5,0,0
872,The-Walking-Dead/Issue-174,NO SHE CAN'T KISS DANTE HE DOESN'T DESERVE ITGLENN IS ROLLING IN HIS GRAVEEEEEEEEEEEEE,lucas_dew,5,0,0
873,The-Walking-Dead/Issue-174,nah.  Glenn would want her to be happy.,tettsui77,28,0,0
874,The-Walking-Dead/Issue-174,"Glenn is small dick asian, he was destined to get cucked one way or another.",AlexBrowning_mlpt,12,6,1
875,The-Walking-Dead/Issue-174,"I am an asian man and I approve of this comment. We're not show-ers, we're grow-ers. Peace out!",riot76ad,4,0,0
876,The-Walking-Dead/Issue-174,"Always loved Negan (comic Negan - this stupid fuck on tv is totally wrong - no man at all like comic Negan), but now when he's all alone and sad, it makes me sad too... Hope he'll be back, think he's changed man now.",mihajlo92,10,2,0
877,The-Walking-Dead/Issue-174,"TV Negan is great, but the kind of transformation that comic Negan goes through... seems like it'd be pretty difficult to pull off on TV. They kinda made TV Negan way more sociopathic than comic Negan.",riot76ad,8,0,0
878,The-Walking-Dead/Issue-174,"This, and they won't do int in show, for it would seem redundent with the Governor arc of the show who had similar arc ( that ended badly, tho'. But still ""similar"" ). I like the TV Negan ( his actor is talented as fuck, and do the trick even with the downgrade of text x') ). But Comic-Negan will always be one way ahead !",viryd,0,0,0
879,The-Walking-Dead/Issue-174,Both Negans are great. No need to argue about who's better.,eddykapo,3,0,0
880,The-Walking-Dead/Issue-174,I can't wait for the show to get to this moment and then absolutely ruin it!,briantrachuk,4,0,0
881,The-Walking-Dead/Issue-174,"One of the best issues, definitely. Fucking beautiful, man.",runnerhigh,3,0,0
882,The-Walking-Dead/Issue-174,NOOOOOOOOOOOO I NEED MORE I BENJ READ THE WHOLE TIME!!!! I EVEN MADE COMMENTS ON OLD ASS ISSUES!!!! NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,rondodead,3,0,0
883,The-Walking-Dead/Issue-174,"Damn, a year ago I'd wish to Negan to be death. Now is my favorite character. I hope him well.",disqus_8F71SOXVW9,3,0,0
